id,date,media_type,views,hashtag_match,permalink,caption
17938069096046959,2018-03-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BghWbchHJl2/,Going on now as part of our Yom Iyyun at Beth Torah!
17904502537145130,2018-03-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bgg18WGnEnU/,Mr. Ricky Cohen addressing a room full of women kicking off our Pesah Yom Iyyun. Join us for more classes to come throughout the day!
17933257210028653,2018-03-19,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgfmD2snFzG/,Were kicking off our Yom Iyyun @btorah in just a few hours with a class given by Mr. Ricky Cohen! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Aggada #Midrash #Women #Knowledge #Holiday #YomIyyun
17923735879076434,2018-03-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bgek_LIHvIf/,This Tuesday @manhattan_east_synagogue is hosting Edwin Black to discuss Israel and International Law . . #EdwinBlack #Panal #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Israelat70 #NYC #NewYork #Manhattan #NYtimesbestseller
17872684096203544,2018-03-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bgdy40sn4on/,"24 hours until our Pesah Yom Iyyun @ Beth Torah! Confirm your babysitter, arrange your carpools and get ready for an AWESOME day! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Haggada #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun"
17907379540191326,2018-03-18,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgdwCb-nLXc/,Join Mr. Sam Haddad tomorrow night as he moderates a panel with community rabbis and their wives. 8:00pm @ Beth Torah- see you there! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun #BethTorah @btorah @iamsamhaddad @rabbibeyda @yvettebeyda @eshid @rhidary @zahavaharari
17871002983218640,2018-03-18,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Bgcm6iZHiel/,House already cleaned for Pesah? Tired of cooking ANOTHER meal? Swipe 👉 to see locations of some member affiliate organizations that are hosting meals this upcoming Shabbat! . . @shaareshalom @bnei_shaare_shalom @westdealshul @safra_synagogue_nyc . . #Pesah #Passover #Meal #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Preparations #Judaism #Jews #Dinner
17871219406213662,2018-03-17,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgcYz7NHRiS/,Join Rabbi Ikey Tawil and 20+ rabbis & teachers on Monday for our Pesah Yom Iyyun at Beth Torah @btorah . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Rabbi #Secret #Knowledge #Holiday #YomIyyun #BethTorah
17912613631083165,2018-03-16,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgZA_RfHT4e/,Shabbat Shalom!
17932020100035687,2018-03-16,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgYxLh8nZXE/,"Come celebrate the Jubilee Anniversary of Sephardic Institute, Sephardic High School and 70th Anniversary of the State of Israel on April 19th, 2018"
17917653727115910,2018-03-16,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgYWQf5nhNa/,Only 3 days until our Yom Iyyun ft. a panel with Rabbis and their wives. Rabbi & Mrs. Harari will be there. Will you?! . . @zahavaharari @btorah . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun #BethTorah
17869816798220267,2018-03-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgW9brJHb2j/,Only free during the day? Don’t worry- we’ve got you covered! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Women #Moshe #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun
17870927767213246,2018-03-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgW8daDHHhq/,Egyptian Jews have an ancient custom to celebrate the night of Rosh Hodesh Nisan with a unique ceremony called ‘Seder El-Tawhid’. Come to @ahaba_ve_ahva this Saturday night to see what it’s all about! . . #Pesah #RoshHodesh #Egyptian #Customs #Judaism #Purim #Passover #Hazzanut #Singing  #Community #Rabbi #Sephardic #SephardicCommunity #Hazzan #FreeAdmission
17912593156095564,2018-03-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgWhkCYnUhE/,Zooming in to some Young Adult Classes offered at our Pesah Yom Iyyun @ Beth Torah... . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Women #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun
17930922151041838,2018-03-15,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgWOLnsHbt0/,More pictures from our day in Albany with @teachadvocacy to lobby for lower tuition for our schools and urge our government to help us by giving us the same funding that is given to public schools . . #StemEdForAll #Judaism #Sephardic #Community #SephardicCommunity #Jewish #Lobbying #TuitionCrisis #Funding #Government #TeachNYS #OU #Yeshivah #Yeshivot #Equality
17930692690043865,2018-03-15,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgWL9zxHHwW/,Pesah Yom Iyyun @ Beth Torah- we’ve got something for everyone! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Women #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun
17904298654145320,2018-03-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgUKKO3nvn-/,“A little snow won’t stop us” We’re so proud of all of our community members (especially our youth!) for their trip yesterday to Albany with @teachadvocacy to lobby for lower tuition for our schools. Stay tuned for more pictures shortly...
17858650201228874,2018-03-14,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgUJgILHScU/,Rav Baruch Gigi & Rav Amnon Bazak are in town this Saturday night! @tanachstudy
17870598712215880,2018-03-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgT8tCDhwYO/,Great day yesterday at the i3 Summit for women! . . @thecenterscc @sbh_updates @ujafedny @exceednetwork @propelnetwork . . #Women #Panel #Summit #Insight #Innovate #Impact #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Inspiring #UJAFed #UJAFedNY
17931273943004548,2018-03-14,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BgSLoD9Hsb-/,Come hear Rabbi & Mrs. Beyda this Monday night in Beth Torah as participate in a panel discussion on Pesah! . . @rabbibeyda @yvettebeyda @btorah . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun #BethTorah
17852498989245719,2018-03-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgRw6iYHoMc/,"Shaare Shalom Weekly Tuesday Night Learning Program! Classes are from 9pm-10pm, followed by Arbit. . . Beit Yosef with Rabbi Avi Harari . . Gemara with Rabbi Jack Savdie . . Parasha with Rashi with Rabbi Yohai Cohen . . Mishnayot with Rabbi Avraham Benhamu . . Hebrew Language Through Tefilla with Morris Manopla and Moses Maya"
17930310481000212,2018-03-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgRr3rhH7dA/,"Unifying our Manhattan community, one delicious bite at a time . . . #Manhattan #Delicious #Hallah #Workshop #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Baking"
17929826386024194,2018-03-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgRFdX9n0oA/,Less thank a week away until our pesah day or learning @btorah ! . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Talmud #Women #Moshe #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun
17912056837090657,2018-03-12,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgOkFPRHxp2/,"Tomorrow! Experience an incredible panel 🙇‍♀️ of speakers who are redefining the role of women, and are changing the 🌎 world in . 💳 Finance . 👩‍🎨 The Arts . 💻 Media . 💪 Politics . 🤝 Career Management . 🗣 Motivation . . #Women #Panel #Summit #Insight #Innovate #Impact #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Inspiring #UJAFed #UJAFedNY"
17903908834131357,2018-03-11,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgMc2doHW-V/,Come get all your Pesah shopping done at once while supporting @barkaiyeshiva at the Boutique Show this Tuesday! . . #Barkai #Yeshivah #Pesah #Passover #BoutiqueShow #Shopping #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #BarkaiYeshivah #School
17901718555181717,2018-03-11,VIDEO,NOT_FETCHED,False,https://www.instagram.com/p/BgKrKfTnvav/,Community Wide Yom Haasmaut Celebration at The Center. We’ll see you there! . . . @thecenterscc @vids_by_vic
17932317067032671,2018-03-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgHb7JqneVa/,#SCAPressRelease @teachadvocacy
17854728124242794,2018-03-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgG4JnBHVmB/,Shabbat Shalom!
17901559033159725,2018-03-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgFbgZyncAS/,🇮🇱🇮🇱🇮🇱
17929429105010627,2018-03-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgE6pH8n2LI/,To prepare our next generation of Hazanim and Torah Readers 🎼🗣📕
17899283689167778,2018-03-07,IMAGE,N/A (not video),False,https://www.instagram.com/p/BgBmTNNDEiX/,Clear your schedules from now because you’re not gonna want to miss this . . #Torah #Class #Learning #Judaism #Pesah #Sephardic #Community #SephardicCommunity #Jewish #BethTorah #Tradition #Custom #Pizomineem #Pizmonim #Hagadah #MommyAndMe #FilmScreening #Rabbi #Panel #Discussion #Knowledge #Holiday #YomIyyun
17901504298152752,2018-03-06,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Bf_7kakjkyw/,"Wow! The past few days at the @AIPAC Policy Conference were AMAZING! 170 Community Members, 40 Young Adults, 8 Rabbis and 1 Incredible Experience! . . #Israel #Aipac #Washington #Lead #Lobby #Learn #Relationship #VP #Ambassador #Community #Sephardic #SephardicCommunity #United"
17915666788111322,2018-03-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf_sXajjS_7/,"Experience an incredible panel 🙇‍♀️ of speakers who are redefining the role of women, and are changing the 🌎 world in 💳 Finance . 👩‍🎨 The Arts . 💻 Media . 💪 Politics . 🤝 Career Management . 🗣 Motivation . . #Women #Panel #Summit #Insight #Innovate #Impact #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Inspiring #UJAFed #UJAFedNY"
17928326026013339,2018-03-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf_ZMkvDVh4/,“B.I.N.G.O and Bingo was his name-o...” . . #Bingo #Lunch #Luncheon #Sephardic #Community #Sephardic #WestDeal #Prizes #ChineseAuction #Hillel #HillelYeshivah #PTA #Deal #NJ #NewJersey
17915179483113781,2018-03-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf_YdZ0DLP_/,5th Annual Art Fair @barkaiyeshiva is tomorrow night! . . #Art #Creativity #Gallery #Elegant #ArtFair #Generations #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Barkai #BarkaiYeshivah #School #Children
17928142171054399,2018-03-05,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf8-SE4j5Hz/,"Beth Torah Monday Night Learning Program!  Tonight, March 5th, 2018 Come join us for a night of learning . 5:30pm-6:30pm Charlotte Harary Hesed and the Power of Words (3-5th grade girls) Dinner included . 8:00pm-9:00pm	 Rabbi David Ashear	 Gemara-Masechet Yoma . 8:00pm-9:00pm Rabbi Nathan Dweck	 Rambam-Mishneh Torah (High School Boys) . 8:00pm-9:00pm Rabbi Richard Tobias Parasha-(High School Girls) . 8:15pm-9:00pm Rabbi Ely Matalon Hilcot Shabbat-Hazon Obadiah . 8:30pm-9:30pm Mr. Morris Arking H"
17929242415012400,2018-03-05,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Bf8tqgAjj-d/,"Tomorrow night @americansephardifederation is showing the most recent episode of @sephardicheritagemuseum! To purchase tickets, visit ASFSyrian.bpt.me . . TUESDAY, MARCH 6TH AT 7 PM: THE SYRIAN SEPHARDIC COMMUNITY . . The Syrian Jewish Community: Our Journey Through History THE JEWS OF SYRIA, 1930-1967 . . Directed by Lisa Ades Executive Produced by Joseph J. Sitt Documentary Feature, 90 min, USA, 2014, English . . From Executive Producer, Joseph J. Sitt, the sixth installment of his multi-part "
17868780244210293,2018-03-05,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf8i59Fj78c/,Weekly Women's Class @safra_synagogue_nyc with Vivien Hidary continues today at 1:30pm. The topic of the class is Purim: Paving the Path to Redemption. . . #Torah #Class #Learning #Judaism #Ladies #Pesah #Passover #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #NYC #Manhattan #Redemption
17867941267220902,2018-03-05,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Bf7FWbKDTtc/,The @Aipac Policy Conference is off to a great start! . . #Israel #Aipac #Washington #Lead #Lobby #Learn #Relationship #VP #Ambassador #Community #Sephardic #United
17929061329043464,2018-03-04,VIDEO,NOT_FETCHED,False,https://www.instagram.com/p/Bf5_AsIjKVw/,April 18th. Yom Haasmaut @ The Center. Be there. . . . @joebenun @thecenterscc @vids_by_vic
17910136153093784,2018-03-04,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf4h35DDczt/,Save the Date! Friday Night Lights @btorah_hs is March 16th. Open to High School Boys & Girls . . #BethTeens #BethTorah #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Judaism #Jews #HighSchool #Socializing #Snacks #Desserts #Games #AveJ #FridayNightLights
17870715310204516,2018-03-03,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf4UXIVj6AH/,"Congregation Bnei Yitzhak and the Religious Zionists of America are proud to announce a Scholar in Residence Shabbaton Celebrating 70 Years of the State of Israel! Rabbi Alex Israel will be in town for Parashat Shemini, April 13-14, 2018... Save the Date! . . #GuestSpeaker #GuestLecture #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Judaism #Jews #Israel #Mizrachi #70For70"
17910018964086212,2018-03-02,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf1bQuIjeZv/,Nimrod Palmach is speaking @shaareshalom this Tuesday night! . . . #CEO #GuestSpeaker #GuestLecture #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Judaism #Jews #EinPrat #Israel #Youth #Gaza
17900320015183388,2018-03-02,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bf02Tevj99b/,Recalling the Covenant: Humash Shemot
17902894279134547,2018-02-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfwaSmZj3bL/,#SCAPressRelease on the importance of supporting and attending the @AIPAC Policy Conference
17926773811043043,2018-02-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfwJje6D_iJ/,Purim Celebration at @welovemdy . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Holiday #Family #Yeshivah #Education #MDY #MagenDavid #MagenDavidYeshivah
17914882942106367,2018-02-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfv1Y7FDtFt/,Purim Celebration at @westdealshul . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Circus #Prizes #Auction #Gameshow #Raffle #Dinner #Tickets
17914960462114247,2018-02-27,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/Bft9WpRDOnE/,PART 2! Swipe 👉 to see Purim Schedules of some more of our member affiliate organizations. . . @our_synagogues @ohelds @manhattanbeachwl @safra_synagogue_nyc @magendavidsynagogue @manhattan_east_synagogue . . #Purim #Schedule #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Megilah #Megillah #Prayer #Judaism #Jews #Happiness
17899676497192548,2018-02-27,IMAGE,N/A (not video),False,https://www.instagram.com/p/BftDcoRDLEC/,Today is the day to purchase Mishloah Manot from the @mdypta Purim Sale . . #Purim #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Yeshivah #Education #MDY #MagenDavid #MagenDavidYeshivah #Teachers
17869147153201072,2018-02-26,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BfrEMd7j_5a/,Swipe 👉 to see Purim Schedules of some of our member affiliate organizations. More to come shortly! . . @ahaba_auction @kolisraelcongregation @shaareshalom @bnei_shaare_shalom @westdealshul @bethtorah @lejendsminyan @btorah_hs . . #Purim #Schedule #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Megilah #Megillah #Prayer #Judaism #Jews #Happiness
17929686931054445,2018-02-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfqrOqDjSRV/,Special Purim Class Tomorrow with Rabbi Moshe Shamah @our_synagogues . . #Torah #Class #Learning #Judaism #Purim #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #NYC #Manhattan #SephardicSynagogue
17899365196152068,2018-02-26,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfpB5c5D1Wq/,"Weekly Women's Class @safra_synagogue_nyc with the incredible Vivien Hidary continues tomorrow Monday, February 26th at 1:30pm. The topic of the class is Purim: A Celebration For All Generations.  The class has been generously sponsored by Esther Ades in loving memory of Reuben ben Rahel 'A""H. . . #Torah #Class #Learning #Judaism #Laidies #Purim #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #NYC #Manhattan #Celebrations #Generations"
17865922105216231,2018-02-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfjcof3jAmu/,Shabbat Shalom! . #RunForADream2018 #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Shabbat #Shalom #ShabbatShalom #Runners #Trainers #Family #Florida #Disney #World #DisneyWorld #Hesed #SephardicBikurHolim
17927021719015762,2018-02-23,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfiyr2CjUTD/,Purim Celebration at Mikdash Eliyahu . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Wine #Desserts #Music
17853086845234339,2018-02-23,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BfhP8AHjhp3/,Purim Celebrations at @safra_synagogue_nyc . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Costume #Baking #Hesed #Carnival  #Megilah #Raffle
17895676111168738,2018-02-23,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BfhOfl8jYYz/,Qol Ha-Qahal Issue #56: Shabbat Zakhor /Purim is now available online at SCAupdates.org . . #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Publication #SCApublication #KnowledgeIsPower #Torah #Rabbis #Leaders #Affiliates #United
17853891490227672,2018-02-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfgt1fHj9HI/,Purim Celebration at @btorah . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Carnival #Prizes #Auction #Megilah #Raffle #Dinner #Tickets
17930928349012364,2018-02-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfgnfdyDExW/,All of our free passes are SOLD OUT! If you are interested in attending the @aipac Policy Conference visit Aipac.org . . #Israel #Aipac #Washington #Lead #Lobby #Learn #Relationship #VP #Ambassador #Community #Sephardic #United #Soldout
17913163117104872,2018-02-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfgSaaWjGNE/,Purim Celebration @barkaiyeshiva . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #School #Holiday #Yeshivah #HQ
17886063262194520,2018-02-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfgOBJDDVDM/,Purim Celebration at Mikdash Eliyahu . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Costume #Comedy #Pizza
17853139411234505,2018-02-22,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfgKreLDv9V/,Purim Schedule at @manhattan_east_synagogue . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #NYC #NewYork #Manhattan #Megilah
17852589406237854,2018-02-21,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BfeYNt5j61g/,Purim Celebration at @ahaba_auction . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #EgyptianJews #Wine #Cheese #Prizes #Auction #SplitThePot
17901250648142052,2018-02-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfd1xy8jwUm/,Purim Celebration at @shaareshalom . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Carnival #Hazzanut #Concert #Prizes #Auction #Megilah
17866407289212858,2018-02-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfd1F3Jj9ls/,Purim Celebration at @kolisraelcongregation . . #Purim #Celebration #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Synagogue #Holiday #Children #Food #Prizes
17926786267053779,2018-02-21,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bfdzd9tjCgi/,Parent Enrichment Classes at @barkaiyeshiva continues with Vicky Harari tomorrow! . #Class #Learning #Parenting #ParentEnrichment #Sephardic #Community #SephardicCommunity #Jewish #SephardicJews #Barkai #BarkaiYeshivah
17908127368090259,2018-02-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfbtN7pDtVQ/,We are sponsoring a FREE trip to the @aipac conference for anyone under the age of 30. Sign up before it’s too late. . #Israel #Aipac #Washington #Lead #Lobby #Learn #Relationship #VP #Ambassador #Community #Sephardic #United
17865740161210422,2018-02-20,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfbKIjlDc1B/,Morris Arking discussing Syrian Minhageem of Purim. @btorah . #Torah #Class #Learning #Judaism #Purim #Sephardic #Community #Sephardic #Syrian #SyrianCommunity #SephardicCommunity #Jewish #SyrianJews #SephardicJews #BethTorah #Tradition #Custom
17865534865219534,2018-02-20,CAROUSEL_ALBUM,N/A (not video),False,https://www.instagram.com/p/BfayCOUjC4S/,"Save the date! Jubilee Anniversary of Sephardic Institute, Sephardic High School and 70th Anniversary of the State of Israel April 19th, 2018"
17912521867112065,2018-02-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfZBRXnD1rJ/,"Pre-Purim Learning Program tomorrow night at Ahaba Ve Ahva for men, women and young adults! . . #Torah #Classes #Learning #Judaism #Purim #Sephardic #Community #Rabbi #Sephardic #Egyptian #Mazza #InspirationalNight"
17925719428054696,2018-02-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfYjecrDFd8/,"Were very excited to announce our new president, Mr. Joseph A. Shamah! See link in bio to read his full message #SCAPressRelease"
17925956689037022,2018-02-19,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfYVcahjWuh/,"Community Bet Midrash Pre Purim Classes for men in Deal, NJ tonight. @westdealshul @theideal_life . . #Torah #Classes #Learning #Judaism #Purim #Sephardic #Community #Rabbi #Sephardic #WestDeal #TheIdealLife #IdealLifeLearning #BetMidrash #GuestSpeakers"
17897800570150346,2018-02-13,IMAGE,N/A (not video),False,https://www.instagram.com/p/BfJkmZrDaef/,"For a limited time, we are sponsoring a FREE trip to the @aipac conference for anyone under the age of 30. Sign up before it’s too late. . #Israel #Aipac #Washington #Lead #Lobby #Learn #Relationship #VP #Ambassador #Community #Sephardic #United"
17896212058176470,2018-02-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/Be-vl64D97j/,What a turn out! Thank you Wendy Mogel for informing us on how to relate to our teens. Also- thanks for all who helped make last night possible. . . @thecenterscc @sbh_updates @yofhs @magendavidofficial @welovemdyhs @welovemdy @barkaiyeshiva
17924175031010673,2018-02-09,IMAGE,N/A (not video),False,https://www.instagram.com/p/Be9TbCsDKIy/,"Want to make a difference? Interested in helping Israel? Want to get inspired from amazing speakers like Prime Minister @b.netanyahu , Ambassador Haley and Vice President @mike.pence? Then the annual @aipac policy is for you! Not to mention that WE ARE SPONSORING ANYONE BELOW THE AGE OF 30! Act fast before all the spots are taken!"
17912526316100662,2018-02-08,IMAGE,N/A (not video),False,https://www.instagram.com/p/Be8GbwWjkzf/,TONIGHT @7:30 Wendy Mogel is speaking about Avoiding Hyper-Parenting in the Digital Age. . .  @thecenterscc @barkaiyeshiva @magendavidofficial @welovemdy @welovemdyhs @yoflatbush @yofhs @sbh_updates
17923772266044468,2018-02-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/Be262ZgDp1j/,Have you signed up for the Teach NYS mission to Albany yet? Make your voice heard! March 13 2018- mark your calendar @orthodoxunion @teachadvocacy
17914255312074386,2018-02-06,IMAGE,N/A (not video),False,https://www.instagram.com/p/Be1frdtjIYF/,Parent Enrichment Weekly Classes with Rabbi Moses Haber is now on *Tuesday* Mornings @barkaiyeshiva
17862462682211884,2018-02-01,IMAGE,N/A (not video),False,https://www.instagram.com/p/BeqWER8j_Kj/,Weekly Women’s Bible Classes at Sephardic Synagogue @our_synagogues
17921411632011710,2018-01-31,IMAGE,N/A (not video),False,https://www.instagram.com/p/Benz0WiDpcG/,@tanachstudy By the Numbers
17909245336110763,2018-01-31,IMAGE,N/A (not video),False,https://www.instagram.com/p/BemS7jTjHw8/,✔️NY Times Best Selling Author . ✔️Clinical Physiologist ✔️Parenting Expert . Wendy Mogel is speaking about Avoiding Hyper-Parenting in the Digital Age next Thursday @7:30pm . .  @thecenterscc @barkaiyeshiva @magendavidofficial @welovemdy @welovemdyhs @yoflatbush @yofhs @sbh_updates
17861386732217079,2018-01-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/BelT_bDjwYz/,"Reserve your seats before it’s too late! Visit MESNY.org/Nobeh for an Afternoon of Nobeh - this Sunday, 1-4 pm at @manhattan_east_synagogue"
17922344587052317,2018-01-30,IMAGE,N/A (not video),False,https://www.instagram.com/p/Bejde0IjscS/,"The SRC is proud to announce their Siyum Mishne Torah in Sefarim HaMada, Ahaba and Zemanim! Tomorrow night @9pm"
17861796553214615,2018-01-29,IMAGE,N/A (not video),False,https://www.instagram.com/p/Beie6WMDHyQ/,Celebrate Israel @ 70 with @barkaiyeshiva on April 21st @btorah
17861813827208306,2018-01-28,IMAGE,N/A (not video),False,https://www.instagram.com/p/BegYPZ2DsMQ/,"On February 5th, @tanachstudy is bringing in Dr. Yael Ziegler!"
17918748325009482,2018-01-18,IMAGE,N/A (not video),False,https://www.instagram.com/p/BeFlHuZDgo8/,Qol Ha-Qahal Issue 55: Tu’ Be’Shvat is now available online at SCAupdates.org
17892152755153492,2018-01-17,IMAGE,N/A (not video),False,https://www.instagram.com/p/BeD3a_hjZSl/,"Sephardic Jewish leader Elie Abadie (Rabbi of the Manhattan East Synagogue, Director of The Sephardic Academy of Manhattan, and a practicing gastroenterologist in NYC) discusses the challenges of promoting Sephardic Jewish culture on the American Jewish scene. PART 1 Wednesday - 9pm & Midnight (6pm & 9pm PT) Thursday - 3pm (Noon PT) Sunday - Noon & 6pm (9am & 3pm PT) PART 2  Wednesday, January 24 - 9pm & Midnight (6pm & 9pm PT)"
